date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density,temperature_2m_mean,rain_sum,shortwave_radiation_sum,wind_speed_10m_max,NP_ratio,temp_oxygen_index,eutrophication_index,water_quality_index,nutrient_pollution_index,temp_ph_interaction,NH_TN_ratio,oxygen_saturation_index,nutrient_limitation,light_turbidity_index,rain_temp_interaction,wind_turbidity_index,radiation_temp_ratio,conductivity_rain_index,wind_oxygen_mixing,thermal_stratification_index,nutrient_runoff_potential,light_availability_index,weather_stress_index,pH_conductivity_stability,temp_turbidity_metabolism,oxygen_pH_balance,nutrient_temp_efficiency,radiation_nutrient_productivity,wind_mixing_efficiency,precipitation_nutrient_loading,thermal_oxygen_capacity,pH_oxygen_photosynthesis,conductivity_turbidity_clarity,wind_radiation_mixing,temp_conductivity_density,nutrient_redox_potential,light_penetration_depth,metabolic_activity_index,hydrodynamic_mixing_index,biogeochemical_cycling_index,ecological_stress_index,water_column_stability,algal_growth_potential,environmental_capacity_index
2023-12-14,20231214,虎丘,雾-霾,20,12,74,2,无持续风向,2级,良,11.01,8.233,10.309,2.421,0.025,0.0164,0.329,430.699,55.548,0.00292,5347560.0,14.6,0.0,10.83,12.0,18.908045977011493,113.50209,0.9221333333333334,153.8988,0.00041,90.64533,0.0757575757575757,0.9371521829805854,0.0164,0.0176840913913843,0.0,666.576,0.9017485428809324,430.699,123.708,0.9099173553719008,0.0,0.1915187097686921,0.9991673605328892,49.95560944965198,0.6460464272958831,15.672659301000012,0.5989650000132568,0.7955149205640332,91.39824573813397,0.0,0.2629195110482071,0.19348333251,0.1395392173797789,10.820982514571192,1.5577847770779156,0.9629543181818186,0.0559832533670541,15.846677185809492,92.34646840460503,0.0162593511838643,0.5029641288922148,32.3884706645721,0.0008751750337085,0.0
2023-12-15,20231215,虎丘,阴-霾,13,2,54,2,西北风,3级,良,11.98,8.227,10.421,2.417,0.025,0.016,0.29,432.248,38.521,0.00273,4846220.0,7.1,7.1,2.25,30.7,17.05882352941176,124.84358,0.9076666666666666,147.55089999999998,0.0004,98.55946,0.0859106529209622,0.9693310310239084,0.016,0.0253030034665114,0.212968700464017,714.7900125,0.1733436055469953,53.36395061728396,264.6838125,0.3889610389610389,0.87315,0.0569317577996508,2.6228518838693624,49.94866993939659,1.049197632815586,15.689117709000008,0.5570110632578479,0.1532644772933376,335.7712001214544,4.5633125,0.288157314055691,0.04049340075,0.2911020795963429,5.321648690292758,1.6941697466083754,1.0985023195876291,0.0166613280069215,24.49063218703801,256.7893269880635,0.0141508457711442,0.4777941876604761,5.458689323663349,9.98320822448186e-05,157.37460758569114
2023-12-16,20231216,虎丘,晴-多云,1,-1,45,1,西北风,3级,优,9.38,8.099,10.553,7.73,0.025,0.1061,1.39,436.814,512.814,0.0064,34900000.0,0.6,0.4,7.38,32.3,12.978524743230624,98.98714,1.519179166666667,175.20675,0.0007786312499999,75.96862,0.0179726815240833,0.9222205054286284,0.0277375,0.001946229569455,0.0385356454720616,714.7900125,0.7109826589595375,312.01000000000005,264.6838125,0.2895061728395062,0.29922,0.0143631742225785,2.6228518838693624,49.25645092329955,0.0559111370090519,12.745923953000004,2.3913587576368176,2.568137348171061,27.459532437808235,1.5510000000000002,0.2260940490710667,0.12453194286,0.0016610211086354,22.964739884393055,1.3245231059484046,0.2084426132278936,0.0016452662339723,1.537160521183256,210.8651502560526,0.0563308636547058,0.5029641288922148,3.903097203170249,0.0005966768900177,15.38688876098904
2023-12-17,20231217,虎丘,晴,1,-3,32,1,北风,2级,优,6.01,8.089,11.394,8.319,0.025,0.2712,1.449,441.214,826.872,0.00458,48300000.0,-1.4,0.0,11.88,18.8,5.323291697281411,68.47794,1.519179166666667,175.20675,0.0007786312499999,48.61489,0.0172413793103448,0.9145687919569556,0.0277375,0.0012079161996057,0.0,714.7900125,1.429746485618134,441.214,214.2072,0.3179894179894179,0.0,0.0143500444513161,2.6228518838693624,49.27652108201132,0.0177970702088025,13.51238387400001,2.323188424654409,2.568137348171061,10.019451316145492,0.0,0.1548524922322676,0.21508818408,0.0006453154715486,26.195423481054306,0.8474583527359374,0.2139321724137932,0.001539869562326,0.6624300628205758,78.39779519210887,0.0563308636547058,0.5029641288922148,7.423353601522912,0.0017116722063314,0.0
2023-12-18,20231218,虎丘,阴-雨夹雪,2,0,28,1,东北风,2级,优,5.31,8.123,11.638,5.376,0.025,0.1042,1.199,447.79,506.534,0.00439,23100000.0,0.9,3.4,1.62,13.9,11.397338403041823,61.79778,1.519179166666667,175.20675,0.0007786312499999,43.13313,0.0208333333333333,0.9172878436905486,0.0277375,0.0019703113485993,0.212968700464017,714.7900125,0.2567353407290016,101.77045454545454,161.7682,0.3792857142857143,0.87315,0.0031919043847308,2.6228518838693624,49.603546852457946,0.0241088580791724,14.677019301999982,1.699480775622486,0.5726093900033425,12.263771491171036,4.5633125,0.1376986563871743,0.0305993278799999,0.0017452413516234,3.568621236133122,0.747197474157653,0.2722807083333332,0.0005006123564508,0.978696782944376,50.98045987332417,0.0563308636547058,0.5029641288922148,12.131453571428573,0.0001421166717299,84.54957264957265
2023-12-19,20231219,虎丘,阴,3,1,45,1,西北风,2级,优,4.47,8.055,11.594,4.024,0.025,0.0811,1.058,442.075,382.296,0.00359,17900000.0,2.3,2.4,2.35,18.7,12.886723507917171,51.82518,1.519179166666667,175.20675,0.0007786312499999,36.005849999999995,0.0236071765816808,0.8938375126852931,0.0277375,0.0026089497411921,0.212968700464017,714.7900125,0.4296160877513711,130.02205882352942,216.8078,0.2377659574468084,0.87315,0.0061310318918016,2.6228518838693624,49.08506809560639,0.0246562484523816,12.904411849999994,1.424382628838921,0.6883687133361017,21.56767224286191,4.5633125,0.1169670597528635,0.0423673744999999,0.0030247777942885,8.033820840950641,0.6301331307438284,0.2887551935788479,0.0012203487045783,1.0777956854797066,57.96439158850961,0.0563308636547058,0.5029641288922148,5.590977959483928,0.000119366207058,101.42857254244556
2023-12-20,20231220,虎丘,晴,3,-2,71,2,西北风,2级,良,4.21,8.121,12.096,7.967,0.025,0.1611,1.328,440.991,681.852,0.00388,32900000.0,0.1,0.0,12.03,20.1,8.192473781616288,50.92416,1.519179166666667,175.20675,0.0007786312499999,34.18941,0.018811136192626,0.9261298363742017,0.0277375,0.0014644461757452,0.0,714.7900125,1.429746485618134,440.991,243.1296,0.2084158415841583,0.0,0.0176172874942154,2.6228518838693624,49.46736219094093,0.0126501757138818,15.200329536000012,1.8379887637531545,2.568137348171061,12.980732428110338,0.0,0.1152153776886859,0.23587962048,0.0009485245036541,26.195423481054306,0.5936860973166944,0.2550717832957112,0.0019646802157037,0.5986446570809432,58.72416968600083,0.0563308636547058,0.5029641288922148,4.549975762180177,0.0007520250333289,0.0
2023-12-21,20231221,虎丘,晴,-1,-4,45,1,西北风,3级,优,3.59,8.089,12.319,6.012,0.025,0.1824,1.279,439.562,617.758,0.00389,33400000.0,-3.3,0.0,12.03,24.8,6.973827699018538,44.22521,1.519179166666667,175.20675,0.0007786312499999,29.03951,0.01953125,0.9277263211693878,0.0277375,0.0016161407206048,0.0,714.7900125,1.429746485618134,439.562,264.6838125,0.1441767068273092,0.0,0.019442172868876,2.6228518838693624,49.24624603239682,0.010993116889668,14.609360799000012,1.7487388664042165,2.568137348171061,17.617772376276346,0.0,0.1003836236443451,0.23548593873,0.0011518137169593,26.195423481054306,0.5064861844944637,0.2620193554687501,0.0027727000668676,0.572591071418282,61.846589448735095,0.0563308636547058,0.5029641288922148,2.545164723149626,0.0006311243281721,0.0
2023-12-22,20231222,虎丘,晴,-1,-5,47,1,西北风,2级,优,1.96,8.091,12.856,9.287,0.2085,0.2602,1.5,441.672,884.814,0.00331,49300000.0,-3.7,0.0,11.97,20.9,5.742725880551302,25.19776,1.519179166666667,175.20675,0.0007786312499999,15.858359999999998,0.1389073950699533,0.9263528298847672,0.0277375,0.0011289051651926,0.0,714.7900125,1.429746485618134,441.672,264.6838125,0.0933333333333333,0.0,0.0135129948273565,2.6228518838693624,49.29708016305114,0.0030977157732887,15.30225253599998,1.9414350943479957,2.568137348171061,10.42086126432863,0.0,0.0569219647956048,0.2448331351199999,0.0005641509733666,26.195423481054306,0.276335433332901,1.9483006768820772,0.0013135991860947,0.2277676777927853,28.41423014388848,0.0563308636547058,0.5029641288922148,1.9629866666666669,0.0004720218669858,0.0
2023-12-23,20231223,虎丘,阴,2,-2,52,2,无持续风向,1级,良,1.44,8.081,13.063,6.214,0.9398,0.1499,1.38,435.823,687.225,0.00314,26600000.0,-2.0,0.0,6.89,9.7,9.145129224652086,18.81072,1.519179166666667,175.20675,0.0007786312499999,11.636639999999998,0.1427788220551378,0.92792666473521,0.0277375,0.0014530131860946,0.0,714.7900125,1.429746485618134,435.823,126.7111,0.1469387755102041,0.0,0.0100112608521922,2.6228518838693624,49.1286664041532,0.0025108067855715,15.264912342999986,1.6441152108832282,2.568137348171061,6.142588688292345,0.0,0.0430625676761525,0.1422964346699999,0.0009228079479749,26.195423481054306,0.2034033884727428,2.178065615021203,0.0013877544846398,0.2188952929198964,9.728218589617242,0.0563308636547058,0.5029641288922148,6.534622240733029,0.0002787072146789,0.0
2023-12-24,20231224,虎丘,晴,5,-3,81,2,西风,1级,良,2.3,8.081,12.944,4.721,1.6228,0.0644,0.823,438.763,465.552,0.00248,18200000.0,0.1,0.0,12.06,17.5,12.584097859327215,29.7712,1.519179166666667,175.20675,0.0007786312499999,18.5863,0.1427788220551378,0.9413941340994972,0.0277375,0.0021433838028772,0.0,714.7900125,1.429746485618134,438.763,226.52,0.1306818181818181,0.0,0.0258492086626999,2.6228518838693624,49.18287267503592,0.0074763857067673,15.125853583999984,0.995550488501338,2.568137348171061,16.457656381282256,0.0,0.0676982829387647,0.2468014358399999,0.002024377958687,26.195423481054306,0.32457287870617,2.178065615021203,0.0045183025105226,0.5104919382183999,27.97542055223828,0.0563308636547058,0.5029641288922148,3.2578606017561973,0.0001703291826918,0.0
2023-12-25,20231225,虎丘,霾-晴,4,-2,107,3,无持续风向,1级,轻度污染,3.67,8.051,12.841,3.706,0.025,0.0432,0.842,440.797,345.263,0.00234,13400000.0,1.2,0.0,12.13,11.4,19.049773755656105,47.12647,1.519179166666667,175.20675,0.0007786312499999,29.54717,0.029655990510083,0.9691117318810722,0.0277375,0.0028879782130923,0.0,714.7900125,1.429746485618134,440.797,146.3874,0.3191304347826086,0.0,0.0350311757248103,2.441113490364026,49.03743738000909,0.0203045331735275,14.184181441000003,1.06349252738243,2.313442555016225,14.512338309319796,0.0,0.1066699638069067,0.24158582283,0.0036977275352952,26.195423481054306,0.5175683790978428,0.4002340154211151,0.0074439387430536,1.0841394808397316,29.038094887760035,0.0563308636547058,0.5029641288922148,12.232325066162572,0.0003771333430406,0.0
2023-12-26,20231226,虎丘,霾,10,-1,113,3,东风,2级,轻度污染,4.37,8.024,12.649,3.495,0.025,0.0289,0.8,441.701,247.44,0.00205,11000000.0,3.6,0.0,10.07,11.6,26.755852842809368,55.27613,1.4413,175.20675,0.0007225,35.064879999999995,0.031210986267166,0.9725921532777896,0.0277375,0.0040251167283851,0.0,714.7900125,1.429746485618134,441.701,146.7284,0.3735042735042735,0.0,0.0405329254548381,2.160148975791434,48.88938625917918,0.0367705930916129,13.263437823999976,1.031324853882258,1.531169908272756,20.623617774915477,0.0,0.1248610913460778,0.1941201553199998,0.0072140886582801,21.752700186219737,0.6161095359941725,0.404262671660424,0.0090173360299973,1.7605162725306127,35.16124355882391,0.0563308636547058,0.5029641288922148,14.100616334283004,0.0003250174447281,0.0
2023-12-27,20231227,虎丘,霾,13,4,120,3,无持续风向,1级,轻度污染,4.59,7.969,12.365,3.07,0.025,0.0174,0.713,441.497,194.87,0.00278,9859560.0,4.5,0.0,11.2,10.9,38.75,56.75535,1.2668,175.20675,0.000435,36.57771,0.0350140056022409,0.9563087593194506,0.0174,0.0051054270689743,0.0,714.7900125,1.429746485618134,441.497,134.7785,0.4172727272727272,0.0,0.0571807831725123,1.9499105545617172,48.550604033884206,0.0502054778480803,11.610252765000007,0.9188219214198958,1.2474909731136332,24.568935007913414,0.0,0.1282615475359154,0.203438872,0.0116258937657476,21.838998211091237,0.6471685466527899,0.4195267857142858,0.0140493324748187,2.2734662920981203,34.70766848630278,0.0376910719901719,0.5029641288922148,16.74769611570248,0.0002736242609894,0.0
2023-12-28,20231228,虎丘,雾-霾,13,2,186,4,东北风,1级,中度污染,5.27,7.982,12.135,2.792,0.025,0.0127,0.592,437.059,149.293,0.00245,8355560.0,5.0,0.0,8.46,10.2,43.21167883211678,63.95145,1.1322333333333334,175.20675,0.0003175,42.06514,0.042158516020236,0.955459855546302,0.0127,0.0066536698315956,0.0,714.7900125,1.349282296650718,437.059,123.777,0.5116504854368932,0.0,0.0562900467752989,1.6267942583732058,48.54934647112804,0.0804965318314521,11.702071740000004,0.7870033202512121,0.7335556675808593,29.66207208585896,0.0,0.1459882116335927,0.1521452322,0.0196083790035113,13.76267942583732,0.7441029203414377,0.502384907251265,0.0148444216179585,3.334490471960022,37.405562332513824,0.0240600696202531,0.5029641288922148,21.710820341219723,0.0001991359314329,0.0
2023-12-29,20231229,虎丘,雾,12,6,133,3,东风,2级,轻度污染,5.74,7.977,12.046,2.344,0.025,0.0212,0.823,437.402,82.35,0.0023,7854220.0,6.9,0.0,7.89,14.1,37.07207207207207,69.14404,1.0627333333333333,166.5537,0.00053,45.787980000000005,0.0303398058252427,0.9601533251078348,0.0212,0.011997600479904,0.0,714.7900125,1.170623145400593,437.402,169.84859999999998,0.4042253521126761,0.0,0.0946610677864427,2.091988130563798,48.52517824649122,0.1649917520841771,11.498256334000008,1.1248325210161656,1.042185079513231,73.99361967606478,0.0,0.1577183498250464,0.14037842238,0.0644895759652843,16.505786350148366,0.810375483229152,0.3570674150485438,0.0283077355820701,6.436413367096881,56.30575162689352,0.0563308636547058,0.5029641288922148,12.451336441182306,0.0006278299656836,0.0
2023-12-30,20231230,虎丘,雾,9,6,116,3,西风,2级,轻度污染,6.17,7.979,11.909,2.369,0.0276,0.0207,0.856,438.842,64.676,0.00233,7352890.0,7.4,0.4,7.07,18.7,39.44700460829493,73.47853,1.0819,159.9167,0.0005713199999999,49.23043,0.0322053675612602,0.9598704028975288,0.0207,0.0152262622571411,0.0557880055788005,714.7900125,0.9860529986053,313.4585714285714,222.6983,0.3281914893617021,0.17534,0.1076496741579877,2.6228518838693624,48.56350984511529,0.2333571176364849,11.414073869000005,1.1935231694203756,0.941112341901858,124.9519672330836,0.4793200000000001,0.1670566476143706,0.12452681577,0.1048861318855749,18.43919107391911,0.8706799562816545,0.3754795141190198,0.0319530050929022,8.61613918539202,80.1887907080833,0.0563308636547058,0.5029641288922148,7.660862211407875,0.0005974145114781,26.067164135428555
2023-12-31,20231231,虎丘,霾-雾,7,3,203,5,北风,2级,重度污染,6.38,7.976,11.729,2.362,0.025,0.0158,0.899,438.352,67.136,0.00598,7352890.0,5.5,0.0,12.04,21.1,46.26952801083616,74.83102,1.0922666666666667,160.75279999999998,0.000395,50.88688,0.0277777777777777,0.9504964054016178,0.0158,0.0146765292943524,0.0,714.7900125,1.429746485618134,438.352,247.4819,0.300943396226415,0.0,0.1767054127040037,2.6228518838693624,48.53636009094812,0.2365126552753618,11.172763903999998,1.2585373120240448,1.4349437475803712,135.7465539509217,0.0,0.1703213368779475,0.2084365281599999,0.0972334563610839,26.195423481054306,0.9004557572556737,0.3179862222222222,0.0525596111552658,8.466229049334734,93.59183287540183,0.0495541528256989,0.5029641288922148,6.222600925596296,0.0007245945053199,0.0
2024-01-01,20240101,虎丘,霾,8,1,125,3,北风,1级,轻度污染,6.68,8.007,11.471,2.383,0.025,0.0257,0.949,441.049,96.27,0.00327,9859560.0,2.6,0.0,11.61,9.6,35.54307116104869,76.62628,1.1192333333333333,173.2248,0.0006425,53.48676,0.0263157894736842,0.9367809402405984,0.0257,0.0102806620746376,0.0,714.7900125,1.429746485618134,441.049,110.1216,0.688659793814433,0.0,0.1193584866865426,1.25,48.774005830443386,0.1774948586996569,11.632156078999992,1.3612106020420702,1.8131422902050465,43.52904698262568,0.0,0.1733434076312807,0.2006997131699999,0.0475836815771566,14.5125,0.941983313217795,0.3039814999999999,0.0352818464932138,6.156830441231072,44.50091565241709,0.0563308636547058,0.5029641288922148,31.31265086619194,0.0018345233202659,0.0
2024-01-02,20240102,虎丘,霾-晴,10,1,75,2,东风,2级,良,7.31,8.06,11.27,2.344,0.025,0.0194,0.913,442.463,82.027,0.00431,9859560.0,4.9,1.3,10.65,13.0,44.75490196078431,82.38369999999999,1.0921333333333332,167.9677,0.000485,58.9186,0.0273522975929978,0.935275937530873,0.0194,0.0120442747539956,0.1564380264741275,714.7900125,1.2815884476534298,192.3752173913044,146.51,0.5580152671755725,0.60606,0.128271526130054,1.7208182912154035,49.122591830150455,0.238043715058704,12.66297200000001,1.3438069967488224,1.4173785678145414,69.27889722620353,1.53985,0.1857735594626834,0.18723978,0.0657504548778764,16.66064981949459,1.0303590326056924,0.3267560175054706,0.0383587099671214,7.777964671844069,65.88037266813777,0.0563308636547058,0.5029641288922148,18.847412913000408,0.001186293390188,56.21030574902609
2024-01-03,20240103,虎丘,雾-晴,7,1,94,2,西风,3级,良,7.45,8.096,11.471,2.344,0.025,0.0213,0.84,443.369,74.905,0.00544,10000000.0,3.8,1.5,8.66,21.8,37.66816143497758,85.45895,1.0684333333333331,165.40150000000003,0.0005325,60.3152,0.0297265160523186,0.9553416764210482,0.0213,0.0131743626902048,0.1775147928994083,714.7900125,1.0248520710059172,177.3476,250.0678,0.3401826484018264,0.645975,0.114089980897174,2.6228518838693624,49.35852129549541,0.2678946400802939,13.779148736000003,1.250055058085998,1.158370094227229,127.33606745273698,1.7767499999999998,0.1923152830192925,0.15854482056,0.0790071344875682,22.341775147929,1.049790314843836,0.3737281807372177,0.0341178172539396,8.84197445590359,112.52146886901409,0.0563308636547058,0.5029641288922148,6.887052083984904,0.0006670030543719,110.6396779046102
2024-01-04,20240104,虎丘,雾-霾,12,1,120,3,东南风,2级,轻度污染,7.41,8.083,11.192,3.934,0.025,0.0586,1.201,451.18,168.067,0.00669,17500000.0,4.2,0.0,11.02,14.0,20.1510067114094,82.93272,1.519179166666667,175.20675,0.0007786312499999,59.895030000000006,0.0207986688851913,0.9311615529729932,0.0277375,0.0059148148367215,0.0,714.7900125,1.3103448275862069,451.18,156.688,0.5255319148936171,0.0,0.0651812595006713,1.6646848989298455,49.42011131262917,0.1193076978158103,13.126973688000003,1.8244785318740493,2.568137348171061,37.36104621244832,0.0,0.1834064310672741,0.19524063472,0.0159723776132919,18.344827586206897,1.041596335098576,0.2520993344425957,0.0132106322457785,3.874805207831169,71.48665224162407,0.0563308636547058,0.5029641288922148,16.81627584125547,0.0022661587002076,0.0
2024-01-05,20240105,虎丘,雾-霾,15,4,104,3,无持续风向,2级,轻度污染,7.72,8.095,11.134,2.938,0.025,0.0287,1.009,449.098,128.446,0.00368,83600000.0,6.4,0.0,11.92,10.5,33.97306397306397,85.95448,1.3252333333333333,175.20675,0.0007175,62.4934,0.0247524752475247,0.93362424473761,0.0277375,0.0077252290530414,0.0,714.7900125,1.3669724770642204,449.098,116.907,0.7283018867924528,0.0,0.0920847303122537,1.2041284403669723,49.45612190165509,0.1657056496122746,13.349944350000015,1.5265445629044587,2.028442899644947,36.42854163125937,0.0,0.1909683668889886,0.2116840616,0.0272190917708339,14.353211009174313,1.0858763119646984,0.3017754950495052,0.0233836288248485,5.25593361433406,55.938245722511525,0.0563308636547058,0.5029641288922148,30.85650195799217,0.0017901117510944,0.0
2024-01-06,20240106,虎丘,霾,13,3,189,4,北风,1级,中度污染,8.56,8.157,11.469,2.599,0.025,0.0245,0.935,449.523,94.975,0.00526,12200000.0,5.5,0.0,11.85,10.1,36.66666666666666,98.17464,1.1861666666666668,175.20675,0.0006125,69.82392,0.0267094017094017,0.9821649521397684,0.0245,0.0104193800468872,0.0,714.7900125,1.2395397489539748,449.523,115.8369,0.8392156862745099,0.0,0.1234696535556134,1.0564853556485354,49.84260727446373,0.2609471309321926,15.352965381,1.4720515446883928,1.7935240223509692,47.30588486585048,0.0,0.2179126037960325,0.22519897605,0.0498293439220352,12.519351464435143,1.203868841207522,0.3544239583333333,0.0343066556142299,8.123952953922942,59.64444855307573,0.0563308636547058,0.5029641288922148,36.98497577854672,0.0021811659567877,0.0
2024-01-07,20240107,虎丘,雾-晴,8,2,112,3,北风,2级,轻度污染,8.37,8.192,11.449,2.563,0.025,0.0242,0.957,451.736,86.633,0.00626,10100000.0,3.9,0.0,12.23,13.6,37.97619047619048,95.82813,1.1814,172.6316,0.000605,68.56703999999999,0.0260960334029227,0.9758215089472262,0.0242,0.0114112263644973,0.0,714.7900125,1.305229455709712,451.736,155.7064,0.6109489051094891,0.0,0.1395592984378031,1.4514407684098187,50.096612754579134,0.2763252092345726,16.267471936000003,1.4911103345330132,1.8611874221206204,70.10611984069928,0.0,0.211664479961832,0.23691598884,0.0601811015922171,17.751120597652083,1.1763367964974152,0.3561379958246348,0.0391690425028916,8.703534978934764,78.41095075137628,0.0563308636547058,0.5029641288922148,20.145081357557675,0.0018529285950638,0.0
2024-01-08,20240108,虎丘,晴-多云,8,1,29,1,东风,2级,优,8.04,8.194,11.36,2.697,0.025,0.0225,0.894,456.954,70.167,0.00758,10000000.0,4.8,0.4,6.73,13.8,38.04255319148936,91.3344,1.2045,167.6112,0.0005625,65.87976,0.0279329608938547,0.9602736123741042,0.0225,0.0140514564334593,0.0442477876106194,714.7900125,0.7444690265486726,326.3957142857143,156.768,0.5784172661870502,0.1833,0.0945663017971812,1.5707964601769917,50.20274307513433,0.3203357536645155,16.195224960000022,1.369994586397593,0.9544981317425404,88.60799527871063,0.5444,0.1994401184398432,0.1295110432,0.0927936942471257,10.273672566371683,1.1281409977819803,0.378878212290503,0.0255791998369438,10.13205450016246,76.15339948962011,0.0563308636547058,0.5029641288922148,19.01511391749909,0.0010333579278127,16.746481506209108
2024-01-09,20240109,虎丘,雾-霾,12,3,86,2,西风,1级,良,7.93,8.238,11.212,2.556,0.025,0.02,0.892,467.947,42.298,0.00812,9868770.0,7.9,0.0,11.79,20.9,42.47619047619048,88.91116,1.156,159.7747,0.0005,65.32733999999999,0.0279955207166853,0.9451486288524802,0.02,0.0230957550002309,0.0,714.7900125,1.32026875699888,467.947,234.3308,0.3776190476190476,0.0,0.272298951452723,2.3404255319148937,50.66773460715992,0.5157532161938508,17.184004527999985,1.3557905434330082,1.5747485970782764,225.87861564044525,0.0,0.1895974598408775,0.2297453162399999,0.2614052632394299,26.195423481054306,1.109014944566357,0.388590593505039,0.076574508282543,15.97352763292188,112.90393999238393,0.0562491788526434,0.4858903732405462,8.41455716553288,0.0017590164119067,0.0
2024-01-10,20240110,虎丘,晴-霾,8,1,131,3,西北风,2级,轻度污染,8.29,8.231,11.437,2.565,0.025,0.0273,1.042,466.432,130.269,0.00593,11100000.0,3.9,0.0,12.07,20.9,36.81978798586572,94.81273,1.2114333333333334,175.20675,0.0006825,68.23499,0.0239693192713327,0.9728532631047974,0.0273,0.0076179448308435,0.0,714.7900125,1.2992465016146395,466.432,239.0333,0.3947619047619047,0.0,0.0919485941082814,2.2497308934338,50.59804671594245,0.1818317083321747,17.331183756999994,1.6185071770863442,2.0357406702082663,74.26299278580625,0.0,0.2028374822434065,0.2389551852899999,0.0274840410270325,26.195423481054306,1.15988603945045,0.3374627756471716,0.025792032007933,5.831130957977792,118.15140422467591,0.0563308636547058,0.5029641288922148,8.768075464852608,0.0009901155356923,0.0
2024-01-11,20240111,虎丘,雾-霾,12,1,123,3,西南风,2级,轻度污染,8.12,8.144,10.93,3.618,0.025,0.0343,0.998,466.629,108.858,0.00686,11100000.0,4.9,0.0,12.92,13.0,28.271954674220964,88.75159999999998,1.519179166666667,175.20675,0.0007786312499999,66.12928,0.025025025025025,0.9257803521062618,0.0277375,0.0091026597971927,0.0,714.7900125,1.4166666666666667,466.629,142.09,0.6198473282442748,0.0,0.1176063645797301,1.4254385964912282,50.06666720744982,0.2106213322872308,14.304484480000005,1.549278474902414,2.39042347063444,55.21834550055527,0.0,0.189790624619089,0.2321584464,0.0393744387459718,18.416666666666668,1.13603370606164,0.312910910910911,0.0254669477218991,6.369567401036342,71.97457571069438,0.0563308636547058,0.5029641288922148,22.079293048190664,0.0023349816949152,0.0
2024-01-12,20240112,虎丘,霾-晴,16,3,120,3,北风,2级,轻度污染,8.23,8.149,11.017,2.841,0.025,0.0279,0.933,466.058,83.84,0.00687,10100000.0,8.5,0.0,12.66,11.6,32.28373702422145,90.66991,1.2673,175.20675,0.0006975,67.06627,0.0267665952890792,0.9357225988797792,0.0277375,0.0117868929750117,0.0,714.7900125,1.371614301191766,466.058,127.7972,0.7034188034188035,0.0,0.1492220650636492,1.2567713976164678,50.08744913927076,0.2782909561726498,14.544654416999975,1.4500746912331246,2.0425684960167185,63.7231588873173,0.0,0.1941298725211858,0.2299946377799998,0.0662942172918865,15.910725893824484,1.1516201793075156,0.3388258297644537,0.03884979564271,8.42678683625871,65.1188425014563,0.0563308636547058,0.5029641288922148,28.019996639637668,0.0025371619109921,0.0
2024-01-13,20240113,虎丘,霾,17,4,140,3,东南风,2级,轻度污染,9.14,8.165,10.894,3.033,0.025,0.0231,0.913,469.821,60.102,0.00812,9737180.0,8.7,0.0,12.64,17.4,37.88381742738589,99.57116,1.3230333333333333,167.4366,0.0005775,74.6281,0.0273522975929978,0.946418035178463,0.0231,0.0163660763968446,0.0,714.7900125,1.2465483234714003,469.821,189.5556,0.5222857142857144,0.0,0.206867205656116,1.7159763313609464,50.251312701140726,0.452234684378826,14.785609149999978,1.4784097685459017,1.835643972800826,133.7907989918497,0.0,0.2114841096722533,0.2292707663999998,0.1300272462378724,21.689940828402364,1.2775215782926794,0.3471419584245074,0.0512936289749853,12.676362694316676,108.20093058950717,0.0563308636547058,0.5029641288922148,14.021759804081634,0.0021672188938524,0.0
2024-01-14,20240114,虎丘,霾,19,6,132,3,无持续风向,3级,轻度污染,9.25,8.161,10.961,2.527,0.025,0.0185,0.898,469.062,49.28,0.00601,8158180.0,10.3,0.0,12.55,26.0,46.05128205128205,101.38925,1.1478333333333337,162.87890000000002,0.0004625,75.48925,0.0278086763070077,0.954820844444911,0.0185,0.0198886237072394,0.0,714.7900125,1.224390243902439,469.062,264.6838125,0.3544061302681992,0.0,0.2496022275258552,2.5365853658536586,50.21352800792626,0.5595222096783863,14.77456208099999,1.455437857435562,1.6175874110847923,242.55393794749403,0.0,0.2156933553446141,0.2284880735499999,0.1930678936203982,26.195423481054306,1.2931881862882018,0.3538854560622913,0.0707689899421194,15.669090636658018,163.70990468748084,0.05162888942444,0.5029641288922148,6.369289205971727,0.0014206087668316,0.0
2024-01-15,20240115,虎丘,多云-晴,7,2,45,1,东北风,2级,优,9.78,8.153,10.922,6.251,0.025,0.0946,1.449,464.506,215.536,0.00853,40500000.0,4.3,0.3,10.39,19.9,15.156903765690377,106.81716,1.519179166666667,175.20675,0.0007786312499999,79.73634,0.0172413793103448,0.9638514452940576,0.0277375,0.0046181697269738,0.0278293135435992,714.7900125,0.9638218923933212,357.3123076923077,217.3478,0.489,0.23154,0.0479827834632578,1.8738404452690167,50.08489801086067,0.1412466551903372,14.519805098000012,2.4133500021447505,2.568137348171061,42.68883418923412,0.9414,0.2294646255902179,0.18758174574,0.0099986724655289,19.180055658627087,1.3691486596087332,0.217121827586207,0.0066174022153162,3.9090265835977855,132.8925931337939,0.0563308636547058,0.5029641288922148,11.3571717,0.0030777796809282,8.846544379019347
